Aghowle Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Aghowle-Lower/v15b7fn
Aghowle Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Aghowle-Upper/v1f5wh1
Ardoyne,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ardoyne/v1cb73p
Askakeagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Askakeagh/v18yqt7
Balisland,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Balisland/v17wz2r
Ballagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballagh/v14kry1
Ballard,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballard/v1c4qn4
Ballinacor,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballinacor/v12zgr6
Ballingate,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballingate/v16m2mb
Ballingate Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballingate-Lower/v18tw2r
Ballingate Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballingate-Upper/v19qj1t
Ballinglen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballinglen/v1p46kr
Ballinguile,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballinguile/v1jw73p
Ballinguilehill,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballinguilehill/v15w6mb
Ballybeg,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballybeg/v1z61ww
Ballyconnell,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyconnell/v1d88ks
Ballycumber North,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballycumber-North/v16q8ds
Ballycumber South,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballycumber-South/v14s5dx
Ballykelly,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballykelly/v1c16hp
Ballyknocker,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyknocker/v11kkv8
Ballyknocker West,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyknocker-West/v17gn2d
Ballyknocker East,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyknocker-East/v1gz6y9
Ballymarroge,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballymarroge/v1kr5n3
Ballynamanoge,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballynamanoge/v12zhd8
Ballynavortha,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballynavortha/v1nxc23
Ballynultagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballynultagh/v1p31nz
Ballyraheen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyraheen/v1k1th1
Ballyraheen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyraheen/v1k1th1
Ballyshonog,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballyshonog/v1sm6j1
Barnacashel,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Barnacashel/v1q69tz
Barnamuinga,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Barnamuinga/v18pzq1
Boleybawn,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Barnbawn/v1s4n1s
Bridgeland,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Bridgeland/v1m7s9s
Carnew,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Carnew/v1vp7v2
Carrick,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Carrick/v1znk59
Carrigatheme,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Carrigatheme/v1c3n8s
Carrigroe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Carrigroe/v1xc83j
Churchland,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Churchland/v1brj13
Coolafancy,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolafancy/v1c1j3s
Coolafunshoge,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolafunshoge/v19pm2z
Coolalug,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolalug/v1gc6h3
Coolattin,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolattin/v1yq42t
Coolattin park,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolattin-Park/v1gg8q7
Coolballintaggart,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolballintaggart-or-Coolbawn/v1hm32t
Coolballintaggart or Coolbawn,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolballintaggart-or-Coolbawn/v1hm32t
Coolboy,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolboy/v1d6vw7
Coolkenna,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolkenna/v1cb87b
Coolroe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolroe/v1h7fm9
Coolross,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolross/v1bw48v
Coolross,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Coolross/v1bw48v
Corndog,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Corndog/v13fty3
Cronelea,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Cronelea/v1ryt73
Cronelea,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Cronelea/v1ryt73
Cronyhorn Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Cronyhorn-Lower/v1k2v5j
Cronyhorn Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Cronyhorn-Upper/v1q4m8r
Cross,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Cross/v1zrk69
Curraghlawn,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Curraghlawn/v184yyr
Curravanish,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Curravanish/v136wch
Deerpark,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Deerpark/v14cz6s
Drummin,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Drummin/v1q21ts
Drummin,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Drummin/v1q21ts
Farnees,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Farnees/v13xrx3
Garryhoe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Garryhoe/v1qz38m
Glenphilipeen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Glenphilipeen/v1jf34f
Glennashouk,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Glennashouk/v1rb9y6
Gorteen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Gorteen/v17rmz4
Gowle,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Gowle/v182ybg
Greenhall,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Greenhall/v1jt5t5
Hillbrook Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Hillbrook-Lower/v1k77fv
Hillbrook Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Hillbrook-Upper/v1q4h7q
Kennystown,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Kennystown/v15w6dy
Kilballyowen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Ballycooleen/v1h8mc9
Kilcavan Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Kilcavan-Lower/v1jh54r
Kilcavan Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Kilcavan-Upper/v1qq73q
Killabeg,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Killabeg/v135dky
Killabeg,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Killabeg/v135dky
Killaveny,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Killaveny/v115rgg
Killinure,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Killinure/v11dyh5
Kilpipe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Glenphilipeen/v1jf34f
Kilquiggin,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Kilquiggin/v17ncq7
Knockatomcoyle,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knockatomcoyle/v1wwp94
Knockeen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knockatomcoyle/v1wwp94
Knockloe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knockloe/v138rsq
Knocknaboley,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knocknaboley/v172ysw
Knocknagree,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knocknagree/v1mm43f
Kyle,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Glennashouk/v1rb9y6
Laragh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Curraghlawn/v184yyr
Liscolman,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Liscolman/v11x8gz
Lugduff,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Lugduff/v1mc5s9
Lumcloon,https://kb.virtualtreasury.ie/geo/modern-townland/C_32_B_07_P_01_251018_LUMCLOON
Lybagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Lybagh/v1gw42b
Mangans,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mangans/v17mf8d
Mill Land,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Bollarney-Murragh/v1fnw91
Minmore,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Minmore/v137kyg
Money Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Money-Lower/v1rxq53
Money Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Money-Upper/v1m94ny
Motabower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Motabower/v1h3d2k
Mountpleasant,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mountpleasant/v1c3dk7
Moylisha,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Moylisha/v12kt3g
Moyne,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Moyne/v1g8m7x
Mucklagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mucklagh/v1pb47c
Mullannaskeagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mullannaskeagh/v14jq9m
Mullans North,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mullans-North/v1mg46s
Mullans South,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mullans-South/v1tnm17
Mungacullin,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mungacullin/v16p7nt
Muskeagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Muskeagh/v1yr7j8
Newry,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Newry/v1vw62p
Newtown,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Newtown/v1tg12d
Park,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knockatomcoyle/v1wwp94
Parkmore (Page),https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Parkmore-Page/v1s1fk2
Paulbeg,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Paulbeg/v1q6gh1
Preban,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Preban/v1k85hm
Quigginroe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Quigginroe/v1bxk78
Raheenakit,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Raheenakit/v13m6cj
Raheenglass,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Raheenglass/v1r5r5g
Raheengraney,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Raheengraney/v13x7fv
Raheenteige,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Raheenteige/v1x43ck
Rath,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Mullans-North/v1mg46s
Rath East,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rath-East/v1n3kz6
Rathbane,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathbane/v1xyh12
Rathcot,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathcot/v13k4wr
Rathcoyle Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathcoyle-Lower/v1g1mz9
Rathcoyle Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathcoyle-Upper/v14fyd8
Rathmeague,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathmeague/v1wg3c9
Rathshanmore East,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathshanmore-East/v1k9s4q
Rathshanmore South,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathshanmore-South/v1nz5g5
Rathshanmore West,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rathshanmore-West/v1z1gy8
Roddenagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Roddenagh/v1dk7n4
Rosbane,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rosbane/v129mvv
Rosnastraw,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Rosnastraw/v1g7c8c
Seskin,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Seskin/v17hx9n
Slieveboy Lower,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Slieveboy-Lower/v1d89pt
Slieveboy Upper,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Slieveboy-Upper/v1c7rx5
Slievemaan,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Slievemaan/v1xv12t
Slievemweel,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Slievemweel/v16pmf1
Slievenamough Plain,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Glennashouk/v1rb9y6
Slieveroe,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Slieveroe/v1jwk87
Stoops,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Stoops/v1rsv43
Stranakelly,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Stranakelly/v1tn2s6
Tinahely,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Tinahely/v1myx42
Toberlownagh,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Toberlownagh/v1f44yn
Toberpatrick,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Toberpatrick/v1z9p6r
Tomacork,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Tomacork/v1d2kr4
Tombreen,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Tombreen/v155qrr
Tomcoyle,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Knockatomcoyle/v1wwp94
Tomnafinnoge,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Tomnafinnoge/v1w6jg7
Tomnaskela,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Tomnaskela/v1gw6z5
Toorboy,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Toorboy/v151hkz
Tullowclay,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Tullyclay/v1gbk65
Umrygar,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Umrygar/v16wvm6
Whitefield,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Whitefield/v11qy3n
Whiterock,https://vrti-graph.adaptcentre.ie/entity-card/place/present-day/townland/Whiterock/v1mqr65
